student_id,age,department,level,study_hours,attendance_rate,previous_gpa,assignment_average,quiz_average,midterm_score,internet_access,library_visits,sleep_hours,previous_failures,extracurricular_hours,final_score
103393,21.0,Electrical Engineering,400,2.8723024529662835,77.45210828655408,2.070737054019451,68.35309390559412,55.46056550508926,86.25832476272429,Good,2,6.983585746721781,1,1.373757371569309,95.34013435302901
161764,19.0,Physics,300,10.507188801369285,85.77420063278791,2.9996949833038022,70.1853714164761,85.93943892056203,100.0,Poor,5,6.246797416073849,0,2.3343985257613684,100.0
193090,20.0,Physics,100,2.0809530497385422,91.6001109052839,3.820230191255499,81.59882262209865,73.64526174732855,83.2127497545123,Average,4,5.42117026873869,0,2.0560784126370466,96.01935338496291
114441,22.0,Civil Engineering,100,1.61219027219312,96.56503934699033,3.3196220080912466,62.83481355320653,58.17629701378412,71.05384988918604,Average,4,6.94990429975542,0,1.9112558088152594,76.18822127224196
110676,24.0,Mathematics,200,4.3117063186929805,69.93897892403783,2.0204175627999703,83.01018681788574,46.71483642506257,30.813545385850723,Average,5,5.232923956939615,1,2.6006731787718462,93.08384455987041
183874,23.0,Computer Science,200,2.6784235491772574,78.8132308163018,2.599730866878131,65.15139437072204,67.44902646569292,56.8469204187479,Poor,5,7.5811090429911205,1,4.246451818167419,76.0469573941477
145080,21.0,Civil Engineering,200,2.18246744362897,76.41717976118605,1.2085233487328273,48.910722474514465,34.062635645379046,45.13063856664038,Good,4,7.781861653292665,1,3.9144666505998478,58.78771229113875
102797,17.0,Mechanical Engineering,300,4.622259568007102,77.36208515885417,2.7257636479570637,49.934160419532994,54.890843496801466,52.12563601201659,Poor,3,8.54755555297497,0,3.6696863967362674,69.1775321990798
197202,23.0,Mechanical Engineering,200,1.7381547253482479,95.96803329892816,3.6391823731156805,67.12362678662343,75.50052673689545,60.880187037296984,Poor,6,5.691964241837056,0,10.6290418106857,77.0452372000378
126384,24.0,Physics,300,3.74602124482764,95.79046276836675,1.4846173659856732,72.84720171286236,49.57800887530136,45.96378469798678,Good,3,7.379148548277112,0,2.9455232061536876,79.54731961578143
140333,24.0,Civil Engineering,300,7.176815664974093,88.68577863829177,2.899480805351712,51.675986529480504,70.10174025126871,84.04727519699428,Good,5,7.721472897944713,1,3.291739797614876,100.0
147932,20.0,Mechanical Engineering,400,8.583390344033456,73.43164410495646,2.4973273602163504,66.48210600288523,56.70491879778187,76.60938942833283,Poor,4,5.430580780740261,0,1.530687201229344,89.05528268839423
117190,22.0,Physics,200,1.6469792936513021,61.68025406966348,2.858965988953146,49.280888499045545,57.915449398598554,82.97591803095985,Good,5,7.8782062257555605,2,1.5029310919648893,80.45805113884073
180736,21.0,Civil Engineering,300,5.9892967437469915,100.0,3.5598541742719996,50.4272009792569,66.58149844601417,60.34445184660336,Average,2,4.837610122901609,3,0.871363734301108,82.02224348285955
128955,23.0,Electrical Engineering,400,5.767016239244987,69.4788755886049,3.4294197282913865,85.63885093248064,80.13428741034684,100.0,Good,6,8.37015257467249,2,0.9492324611497944,100.0
188362,25.0,Physics,400,1.1199207045759336,86.04770236915925,3.2769616996820696,70.77040257970079,65.34137786398225,79.19134721408271,Good,3,7.1099363561580216,0,2.611985090431767,82.19368381683725
103656,21.0,Electrical Engineering,300,3.9927527380715717,82.85283945581607,3.429597334474278,73.9372344399508,77.56281128016474,86.0365993967153,Good,1,6.193924130842815,0,5.913764649056031,98.67440016409384
185623,23.0,Mathematics,100,6.244484233845842,84.88257457272148,2.471896978379414,,63.29072088185147,63.979189790134626,Average,7,5.352199816572731,1,4.51947676722317,80.23334679561276
198921,20.0,Electrical Engineering,300,7.289809418184278,85.6611494898088,3.3388887759917525,51.91603729161088,59.39838106363359,66.21385757217287,Good,5,5.231546898501556,1,0.42985832610724145,97.82958161485473
178808,20.0,Electrical Engineering,500,2.432256066718928,53.09622831404993,3.4604588081107766,68.37001100886143,84.16066055705554,58.80568917980751,Good,3,4.68816486840454,1,8.1609639950799,76.17605605749225
112256,23.0,Electrical Engineering,300,3.445271587962548,,2.287517654337815,73.4905843242551,53.78975651953978,69.97387401807327,Good,5,6.292433236242265,3,1.164476725248775,68.43073202954922
136694,22.0,Electrical Engineering,200,4.010918878627182,70.60704502082214,1.8022690658647402,50.093561083503005,62.63745408310593,71.59420212779871,Poor,4,7.869556293208897,0,5.314908457075919,71.86427528538083
142731,22.0,Computer Science,400,5.232525124199942,87.3156787341772,3.496032481631466,84.66891179176098,71.61620990766615,87.98572293079948,Average,2,8.071100639257228,1,6.625197927714842,98.30810153655301
119315,21.0,Computer Science,300,1.1312973598323783,65.63007876350538,3.7162524143850093,89.09168309756798,74.0647295320144,77.45052917887405,Average,5,4.695606658956555,0,1.7082787220153102,90.45604826985726
106931,23.0,Physics,100,8.535643049724559,96.18248783810189,2.9680071898747746,62.68524715920728,60.669677317381144,59.215507227744624,Good,6,7.104801222091725,0,1.597980119242504,100.0
163132,25.0,Civil Engineering,200,4.382073330331866,73.42549722241048,3.7262509392978176,72.8951922595975,58.81389073711149,69.5032210150544,Good,3,6.423926144789341,1,0.5451478077269586,88.61764882910857
139375,18.0,Computer Science,100,6.660503852451701,70.41497409351791,2.664037972448388,83.39158073348467,38.686054907344,70.45186228201842,Good,3,5.8523171132721625,0,3.227513713406651,88.30289951603856
141118,24.0,Computer Science,500,3.520176671825545,69.94879923472249,2.819626504025709,89.36616374519004,74.7651435827568,73.53927301634454,Average,5,7.569241635550852,0,3.8008578715232995,93.17956540724585
169937,22.0,Mechanical Engineering,200,6.3951523097565435,61.69882818783021,2.049628303054482,55.77146848703867,65.34023356194874,59.67921874622778,Average,1,6.253782848703167,1,8.428452430445132,74.52857308183395
158156,24.0,Mechanical Engineering,300,5.71627194883307,100.0,2.719856464760734,68.53592666460312,64.38320716569964,67.43633804690474,Poor,4,6.209665742717314,3,5.850117142231935,93.16776938998247
141425,25.0,Electrical Engineering,400,7.395152755037152,88.708006234405,2.1682673555797893,62.98235331522024,31.903711042093448,66.95694074298574,Average,3,6.4367142282391185,0,4.179646968119177,98.31514843090328
132342,23.0,Electrical Engineering,500,1.7366153699046913,69.19848990098465,2.6806680888236563,64.39365343983486,56.55502136575894,73.41984012735779,Good,6,7.85749077117831,1,8.150922748429334,73.26646947050543
164491,22.0,Computer Science,400,1.3311847204385348,98.34265806544335,2.7231718478492777,61.27073305715076,64.56728839174399,70.47215231625461,Good,2,4.736240166330067,2,0.5612351922759795,68.96142176969812
182052,23.0,Computer Science,200,5.957060692216816,73.13358686042174,,80.00972782636941,51.702989869450306,63.42068637457664,Average,3,5.468743146468721,1,4.452213065941782,85.6335494856727
178321,18.0,Civil Engineering,300,6.078231452674334,87.02943974901703,3.7879040942260422,60.87619727878723,92.30051543495104,82.33170269254595,Average,2,6.4216584462025255,1,1.2357216784890699,100.0
176833,21.0,Mathematics,100,2.5155994659481578,86.6710373800345,3.4763558439758873,93.92156675620255,79.18419847121329,67.90489173524168,Average,2,6.459778283153499,0,2.59738936681968,89.69835491087721
138054,19.0,Mathematics,200,1.3480016243454636,62.69770684807875,1.6267945606176475,60.43548104437603,59.041173068096164,60.43019948013868,Average,4,8.870446293871701,1,1.8294693418489751,64.40652266834432
112702,18.0,Cyber Security,300,3.132740885263166,77.4443346034867,2.68284576073648,70.26724359979315,54.55310670048955,65.62399248805797,Average,3,7.158164325608024,0,0.7419208214027883,78.6967804867269
146324,17.0,Computer Science,400,1.8638672209812128,100.0,2.616583183989496,76.5546979766921,66.68650655731258,49.24242588426959,Poor,5,6.642453002890673,0,2.5324391508103385,73.93274267882855
105447,25.0,Computer Science,400,3.6361142992583173,74.72043140292101,3.2226412532374,57.300017703547894,54.04322535859996,60.28615601807551,Poor,2,9.085227654593359,2,1.8024907834772113,93.88221080789316
181820,23.0,Mathematics,100,5.573092508489622,64.09081192720458,3.2495364245057754,59.22120225102873,73.2498183025075,74.9903293328049,Good,5,7.000505809599192,0,2.1562229895701646,90.54007378371058
124468,23.0,Physics,300,0.37362456211960543,72.83628120486512,2.758087654946862,77.49482528177089,58.94817128245442,80.8299113755909,Poor,6,6.063845503548427,1,1.7201969530961432,79.03913461164008
159266,20.0,Computer Science,300,5.130727171550166,80.10991390863944,3.7724668538299033,86.48296790707859,78.60780975582293,91.92530471085689,Good,4,7.2679167782049925,0,1.446280840608213,100.0
181587,27.0,Computer Science,300,7.8145874696536035,73.43496305825634,2.4584740589667073,79.21492455696513,52.98704913596595,75.31625170082785,Poor,6,5.664560259390639,2,4.4661249135323615,92.55495398553249
189845,25.0,Mechanical Engineering,100,5.607259712955404,69.72292921650975,2.7845243737362995,70.88355275025052,42.91805529897019,66.56372950996159,Average,5,6.597799934605801,1,2.4672884647713853,84.75910763554852
137215,22.0,Computer Science,200,7.0864706611598995,87.66091047376102,3.859198997944249,67.49753389111791,90.7690269311988,67.87376905295139,Poor,3,5.391696046159552,0,3.157220320566472,100.0
104911,24.0,Civil Engineering,400,8.536951191441291,56.616554227351536,2.80005473626665,73.40780473211055,68.03712573045658,99.95235047570995,Poor,5,6.181871672768745,1,0.6316784717842492,100.0
108913,22.0,Civil Engineering,200,,76.56197891376041,2.135010755010222,72.06267933975026,68.08307990636699,59.92642795469401,Average,2,5.999815710650305,1,3.5370308313442322,82.31492365827944
171793,20.0,Cyber Security,200,2.66397488044607,96.95763037611512,3.519219678544257,53.323184516360776,47.19961776514798,86.80251195293687,Average,4,5.700934346015673,0,2.2743047693635305,89.61817784201122
135852,23.0,Mathematics,100,4.222518766984316,77.384309908165,1.3713586250644536,45.00529333037723,53.21320141112115,64.88072338375486,Good,0,6.513068141233176,0,5.304534030831306,62.00298982235064
123228,18.0,Electrical Engineering,400,2.31454463664474,55.96044877853927,2.8782479109186867,71.17074765731107,76.87457773819547,71.80061656620165,Good,4,5.184552440849752,0,2.2834687031051795,81.76479357626295
113618,16.0,Cyber Security,500,2.016730720202805,62.49961547392796,3.706805176172978,61.9827832000791,67.91272502093273,67.7608778393514,Good,2,5.395402341993399,0,2.5151894729980615,76.580151856619
106483,20.0,Electrical Engineering,200,4.440506366447442,73.6039509917505,2.5473406151907523,61.44908765118714,50.137302455014265,63.63402352977049,Good,4,6.306975943793579,1,1.6930819381146174,77.89097359364858
142274,20.0,Computer Science,400,10.84424743587688,89.20864343081935,4.487918689727155,74.75802771393185,100.0,99.66462254351808,Good,4,8.114775826133624,0,2.067440259939697,100.0
126694,15.0,Mechanical Engineering,400,2.3689390513557513,100.0,2.316912443029845,56.38388494936054,38.41896678763647,65.12816039721044,Poor,5,7.871973038774922,0,6.955295729719731,79.62180051277008
182656,21.0,Civil Engineering,100,6.162332033529035,80.86344627689361,2.378910440507339,73.27685579546974,66.95728018595184,76.56550939779434,Poor,3,7.395206573741721,2,1.5170605610385068,100.0
163340,20.0,Cyber Security,200,2.579985591795196,92.84818118479672,4.204919954389089,85.9624949300879,54.41042216271062,67.39993455607477,Average,2,5.542631699189532,1,5.752125669812235,84.06582438941298
147843,18.0,Civil Engineering,200,5.0710992297784925,89.80660251817629,2.3358453572123956,49.04836447498646,54.58832230602795,66.46985786612373,Good,5,6.594184464955746,0,4.139687126969509,88.52410983508939
131078,22.0,Cyber Security,200,3.1403743419393644,78.4164002672843,1.267550604308311,52.33425975660128,45.85120786684975,50.14155965631107,Good,5,5.946147136046408,1,5.469328314436122,73.00842250274208
144542,25.0,Mechanical Engineering,300,7.36931074765197,100.0,1.7585065373931767,41.431330384609,73.36808171997598,73.10736407335838,Poor,5,5.230382234522452,0,3.9528056899941815,83.5067810729282
131735,18.0,Mathematics,400,8.594282926541572,64.18249640815077,2.732465506914889,63.54755988456157,61.96741281960363,54.66209695515832,Good,5,5.634701018208874,1,1.1686972058444833,97.79575641545028
168791,21.0,Mechanical Engineering,100,5.292852709107061,96.4706884456647,2.3874745465272644,73.86897954633748,66.90252256806987,50.697474947888814,Poor,9,6.367028797348441,0,1.049441458453731,100.0
181033,25.0,Civil Engineering,200,1.5860164243016865,50.1892918186301,3.3402524254825026,67.70682192003969,63.95634749835134,78.44260844175493,Good,5,6.306030012698849,1,6.027749336971455,80.70940007291087
193551,20.0,Mathematics,200,7.4751577570173575,87.9799786469274,3.287025542163931,64.51273914897705,67.07325219978162,71.77096263758841,Average,5,5.746083608515586,1,0.5231276118593968,92.59684702268275
126404,21.0,Civil Engineering,200,2.8189669752034585,82.35653075818666,3.2857371984615114,51.368516095225715,72.46399718344881,88.93048396079993,Average,3,7.4840928352061304,0,4.476115895300822,85.125033165458
101045,23.0,Civil Engineering,300,8.179737708377703,62.13070183506716,3.043237570744186,51.838825789304835,65.89703788780707,92.56016269495197,Average,3,5.2108124291068805,1,2.9848641745875866,100.0
102104,18.0,Civil Engineering,200,6.861964753788217,85.71070265941196,3.8424836529711444,96.30586367803991,80.48523052647481,69.94576501641697,Poor,4,6.056043413223889,0,1.5491377374602795,100.0
133598,20.0,Mathematics,300,4.0159645200556,84.37046965017406,1.82676392500445,44.97242580527648,59.979312744373544,63.10164383173964,Good,5,4.753143693251299,0,5.70193656098959,75.82623043298061
104906,20.0,Cyber Security,200,6.476924316763846,87.42660415919411,1.8467572486055508,57.19887366794279,65.8856846900706,71.06905521493115,Good,3,6.437697121337982,0,4.080845501546658,89.5321407110809
133219,21.0,Cyber Security,500,0.7188521026223837,68.9331055974408,2.3873521593136555,64.5157860244159,91.25061919898256,58.07469755482225,Good,1,5.032030071996952,0,5.66679341578622,63.81615163635979
128422,18.0,Electrical Engineering,400,1.6882579057106626,57.692697906120394,2.927554053798968,79.08212874438044,68.75447750707454,59.54822866612287,Good,1,6.698701056326492,1,1.9911080137644976,75.73188659958024
199770,21.0,Mechanical Engineering,300,3.3091227831894736,90.01267367134085,2.2795641094036907,47.97307847377725,72.74614496382748,63.10083362214684,Good,8,9.325743270868996,1,6.812248201084063,80.79918626841183
190922,18.0,Cyber Security,400,3.199147670751805,70.58718612737678,3.0461073865313835,71.6752628551952,60.53513324849888,64.26577376228536,Good,1,7.43522675027464,2,2.3179433775046645,80.49921537034726
108213,19.0,Civil Engineering,100,8.125333924420818,71.20861307285003,3.3870640967209655,67.09480003136689,71.25447530155927,97.18450365843842,Good,2,5.518407976022004,2,2.354795658363433,100.0
164848,15.0,Mechanical Engineering,300,5.869595736599139,92.93986849039904,2.400670639439341,64.19491286633023,50.820333595465414,79.04672467587561,Good,3,5.91169651345164,0,4.737376329796131,86.78020648672883
108034,20.0,Civil Engineering,400,2.0346958544725022,61.15372452986131,2.490654483050121,69.56355511577249,80.15091778464864,65.4099212772225,Poor,3,7.415806898923055,2,3.6837304618194073,73.00675083870846
151167,23.0,Electrical Engineering,400,5.765363512221212,79.15499966523282,3.339898554933198,86.15736264313337,54.0062468756489,69.29001989974992,Average,4,3.5863381427210066,1,2.700833378800878,82.65962538726825
